Individuo,T0,T3,T6,T9,T12
1,1.66,1.67,1.65,1.64,1.62
2,1.85,1.71,1.71,1.74,1.70
3,2.73,2.75,2.73,2.72,2.70
4,3.04,2.71,2.75,2.72,2.71
5,3.73,3.74,3.73,3.72,3.71
6,1.61,1.61,1.56,1.60,1.60
7,2.33,2.28,2.26,2.28,2.27
8,5.97,5.96,5.94,5.95,5.94
9,2.15,2.14,2.13,2.12,2.11
10,2.90,2.90,2.91,2.90,2.89
11,23.29,23.26,23.14,23.00,23.05
12,20.14,20.16,20.13,20.11,20.11
13,13.45,13.30,13.26,13.26,13.25
14,16.54,16.56,16.54,16.52,16.52
15,13.06,13.08,13.06,13.05,12.97
16,13.80,13.77,13.75,13.74,13.74
17,16.35,16.35,16.33,16.35,16.32
18,11.88,11.83,11.82,11.83,11.82
19,13.07,13.00,12.97,12.99,12.98
20,14.20,14.18,14.16,14.19,14.16
